frame,index,module,kernel,stage,groups,threads,count,start_ms,end_ms,duration_ms,frame_ms,scalar_args
5,82,deep_fast,split_ffn_fused_fp8_t8,block28,1120,128,1146880,8.913439751,8.979519844,0.066079997,23.036720276,_;_;_;_;2240
5,83,deep_fast,split_projection_frag,block28,1120,32,1146880,8.981040001,9.058239937,0.077200003,23.036720276,_;_;_;_;_;2240
5,84,mh_fast,mh_qkv_normalize_frag_c512,block28,3360,32,3440640,9.062479973,9.139519691,0.077040002,23.036720276,_;_;_;2240
5,85,mh_fused,mh_attention_fused_fp8_out,block28,560,128,560,9.202599525,9.203160286,0.000560000,23.036720276,_;_;_;56;40;512
5,86,mh_fast,mh_attention_project_frag_c512,block28,1120,32,1146880,9.275719643,9.276200294,0.000480000,23.036720276,_;_;_;_;2240;0;50;30;56;4;4
5,87,mh,mh_shift_pack,block29,3584,256,917504,9.279239655,9.330479622,0.051240001,23.036720276,_;_;50;30;56;32;4;0;512;0
5,88,deep_fast,split_mix_blocked_h16w,block29,896,32,917504,9.338120461,9.373760223,0.035640001,23.036720276,_;_;_;1792
5,89,deep_fast,split_ffn_fused_fp8_t8,block29,896,128,917504,9.377079964,9.439080238,0.061999999,23.036720276,_;_;_;_;1792
5,90,deep_fast,split_projection_frag,block29,896,32,917504,9.440560341,9.493160248,0.052600000,23.036720276,_;_;_;_;_;1792
5,91,mh_fast,mh_qkv_normalize_frag_c512,block29,2688,32,2752512,9.496919632,9.570560455,0.073639996,23.036720276,_;_;_;1792
5,92,mh_fused,mh_attention_fused_fp8_out,block29,448,128,448,9.571960449,9.627200127,0.055240002,23.036720276,_;_;_;56;32;512
5,93,mh_fast,mh_attention_project_frag_c512,block29,896,32,917504,9.628680229,9.695639610,0.066960000,23.036720276,_;_;_;_;1792;0;50;30;56;4;0
5,94,mh,mh_shift_pack,block30,4480,256,1146880,9.698639870,9.754759789,0.056120001,23.036720276,_;_;50;30;56;40;0;4;512;0
5,95,deep_fast,split_mix_blocked_h16w,block30,1120,32,1146880,9.762439728,9.831279755,0.068839997,23.036720276,_;_;_;2240
5,96,deep_fast,split_ffn_fused_fp8_t8,block30,1120,128,1146880,9.835120201,9.902520180,0.067400001,23.036720276,_;_;_;_;2240
5,97,deep_fast,split_projection_frag,block30,1120,32,1146880,9.904040337,9.964559555,0.060520001,23.036720276,_;_;_;_;_;2240
5,98,mh_fast,mh_qkv_normalize_frag_c512,block30,3360,32,3440640,9.968799591,10.045840263,0.077040002,23.036720276,_;_;_;2240
5,99,mh_fused,mh_attention_fused_fp8_out,block30,560,128,560,10.047240257,10.109720230,0.062479999,23.036720276,_;_;_;56;40;512
5,100,mh_fast,mh_attention_project_frag_c512,block30,1120,32,1146880,10.111080170,10.179200172,0.068120003,23.036720276,_;_;_;_;2240;3;50;30;56;0;4
5,101,mh,mh_pool,head,800,256,204800,10.182239532,10.230719566,0.048480000,23.036720276,_;_;25;16;50;25;15;512
5,102,mh_fast,mh_pool_project_production_h16w,head,1600,32,409600,10.237119675,10.294960022,0.057840001,23.036720276,_;_;_;25;16;25;15;512
5,103,deep,vit_gather,block31,1600,256,409600,10.297200203,10.346920013,0.049720000,23.036720276,_;_;_;409600
5,104,deep_fast,vit_pack_input,block31,400,256,102400,10.353719711,10.373559952,0.019840000,23.036720276,_;_;409600
5,105,deep_fast,vit_expand_blocked_fp8_frag_bytein,block31,1600,32,1638400,10.378160477,10.453760147,0.075599998,23.036720276,_;_;_;400;1024;4096
5,106,deep_fast,vit_contract_blocked_fp8_frag,block31,400,32,409600,10.456000328,10.533920288,0.077919997,23.036720276,_;_;_;_;400;4096;1024
5,107,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block31,2400,32,1228800,10.536199570,10.627280235,0.091080002,23.036720276,_;_;_;400
5,108,deep_fast,vit_attention_fused_400_bytein,block31,800,32,204800,10.628999710,10.701439857,0.072439998,23.036720276,_;_;400
5,109,deep_fast,vit_project_frag,block31,1600,32,409600,10.703639984,10.786879539,0.083240002,23.036720276,_;_;_;_;400;1024;1024
5,110,deep_fast,vit_pack_input,block32,400,256,102400,10.789119720,10.836279869,0.047160000,23.036720276,_;_;409600
5,111,deep_fast,vit_expand_blocked_fp8_frag_bytein,block32,1600,32,1638400,10.842320442,10.892640114,0.050319999,23.036720276,_;_;_;400;1024;4096
5,112,deep_fast,vit_contract_blocked_fp8_frag,block32,400,32,409600,10.894920349,10.973959923,0.079039998,23.036720276,_;_;_;_;400;4096;1024
5,113,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block32,2400,32,1228800,10.976200104,11.066960335,0.090760000,23.036720276,_;_;_;400
5,114,deep_fast,vit_attention_fused_400_bytein,block32,800,32,204800,11.068679810,11.141320229,0.072640002,23.036720276,_;_;400
5,115,deep_fast,vit_project_frag,block32,1600,32,409600,11.143560410,11.226840019,0.083279997,23.036720276,_;_;_;_;400;1024;1024
5,116,deep_fast,vit_pack_input,block33,400,256,102400,11.229040146,11.275560379,0.046519998,23.036720276,_;_;409600
5,117,deep_fast,vit_expand_blocked_fp8_frag_bytein,block33,1600,32,1638400,11.280159950,11.331919670,0.051759999,23.036720276,_;_;_;400;1024;4096
5,118,deep_fast,vit_contract_blocked_fp8_frag,block33,400,32,409600,11.334199905,11.408960342,0.074759997,23.036720276,_;_;_;_;400;4096;1024
5,119,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block33,2400,32,1228800,11.411239624,11.500399590,0.089160003,23.036720276,_;_;_;400
5,120,deep_fast,vit_attention_fused_400_bytein,block33,800,32,204800,11.502120018,11.574520111,0.072400004,23.036720276,_;_;400
5,121,deep_fast,vit_project_frag,block33,1600,32,409600,11.576760292,11.661879539,0.085120000,23.036720276,_;_;_;_;400;1024;1024
5,122,deep_fast,vit_pack_input,block34,400,256,102400,11.664039612,11.711359978,0.047320001,23.036720276,_;_;409600
5,123,deep_fast,vit_expand_blocked_fp8_frag_bytein,block34,1600,32,1638400,11.717320442,11.767519951,0.050200000,23.036720276,_;_;_;400;1024;4096
5,124,deep_fast,vit_contract_blocked_fp8_frag,block34,400,32,409600,11.769760132,11.849399567,0.079640001,23.036720276,_;_;_;_;400;4096;1024
5,125,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block34,2400,32,1228800,11.851639748,11.943240166,0.091600001,23.036720276,_;_;_;400
5,126,deep_fast,vit_attention_fused_400_bytein,block34,800,32,204800,11.944959641,12.016320229,0.071359999,23.036720276,_;_;400
5,127,deep_fast,vit_project_frag,block34,1600,32,409600,12.101360321,12.101920128,0.000560000,23.036720276,_;_;_;_;400;1024;1024
5,128,deep_fast,vit_pack_input,block35,400,256,102400,12.152799606,12.153160095,0.000360000,23.036720276,_;_;409600
5,129,deep_fast,vit_expand_blocked_fp8_frag_bytein,block35,1600,32,1638400,12.157759666,12.209759712,0.052000001,23.036720276,_;_;_;400;1024;4096
5,130,deep_fast,vit_contract_blocked_fp8_frag,block35,400,32,409600,12.212039948,12.286040306,0.074000001,23.036720276,_;_;_;_;400;4096;1024
5,131,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block35,2400,32,1228800,12.288319588,12.378840446,0.090520002,23.036720276,_;_;_;400
5,132,deep_fast,vit_attention_fused_400_bytein,block35,800,32,204800,12.452440262,12.452960014,0.000520000,23.036720276,_;_;400
5,133,deep_fast,vit_project_frag,block35,1600,32,409600,12.455200195,12.535240173,0.080040000,23.036720276,_;_;_;_;400;1024;1024
5,134,deep_fast,vit_pack_input,block36,400,256,102400,12.537480354,12.579520226,0.042040002,23.036720276,_;_;409600
5,135,deep_fast,vit_expand_blocked_fp8_frag_bytein,block36,1600,32,1638400,12.584079742,12.635000229,0.050919998,23.036720276,_;_;_;400;1024;4096
5,136,deep_fast,vit_contract_blocked_fp8_frag,block36,400,32,409600,12.637240410,12.713080406,0.075839996,23.036720276,_;_;_;_;400;4096;1024
5,137,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block36,2400,32,1228800,12.715319633,12.803919792,0.088600002,23.036720276,_;_;_;400
5,138,deep_fast,vit_attention_fused_400_bytein,block36,800,32,204800,12.805600166,12.871680260,0.066079997,23.036720276,_;_;400
5,139,deep_fast,vit_project_frag,block36,1600,32,409600,12.873920441,12.950679779,0.076760001,23.036720276,_;_;_;_;400;1024;1024
5,140,deep_fast,vit_pack_input,block37,400,256,102400,12.952879906,13.000880241,0.048000000,23.036720276,_;_;409600
5,141,deep_fast,vit_expand_blocked_fp8_frag_bytein,block37,1600,32,1638400,13.005479813,13.057040215,0.051560000,23.036720276,_;_;_;400;1024;4096
5,142,deep_fast,vit_contract_blocked_fp8_frag,block37,400,32,409600,13.140119553,13.140600204,0.000480000,23.036720276,_;_;_;_;400;4096;1024
5,143,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block37,2400,32,1228800,13.231479645,13.232119560,0.000640000,23.036720276,_;_;_;400
5,144,deep_fast,vit_attention_fused_400_bytein,block37,800,32,204800,13.233799934,13.303400040,0.069600001,23.036720276,_;_;400
5,145,deep_fast,vit_project_frag,block37,1600,32,409600,13.305640221,13.384200096,0.078560002,23.036720276,_;_;_;_;400;1024;1024
5,146,deep_fast,vit_pack_input,block38,400,256,102400,13.386400223,13.432800293,0.046399999,23.036720276,_;_;409600
5,147,deep_fast,vit_expand_blocked_fp8_frag_bytein,block38,1600,32,1638400,13.438799858,13.488719940,0.049920000,23.036720276,_;_;_;400;1024;4096
5,148,deep_fast,vit_contract_blocked_fp8_frag,block38,400,32,409600,13.490960121,13.569919586,0.078960001,23.036720276,_;_;_;_;400;4096;1024
5,149,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block38,2400,32,1228800,13.572159767,13.660960197,0.088799998,23.036720276,_;_;_;400
5,150,deep_fast,vit_attention_fused_400_bytein,block38,800,32,204800,13.662639618,13.733759880,0.071120001,23.036720276,_;_;400
5,151,deep_fast,vit_project_frag,block38,1600,32,409600,13.817119598,13.817680359,0.000560000,23.036720276,_;_;_;_;400;1024;1024
5,152,deep,vit_gather,block39,1600,256,409600,13.867480278,13.867839813,0.000360000,23.036720276,_;_;_;409600
5,153,deep_fast,decoder_project2x_h16w,block39,800,32,204800,13.873080254,13.921520233,0.048439998,23.036720276,_;_;_;_;25;16;50;30;1024;512
5,154,mh,mh_shift_pack,block40,3584,256,917504,13.924480438,13.972479820,0.048000000,23.036720276,_;_;50;30;56;32;0;0;512;0
5,155,deep_fast,split_mix_blocked_h16w,block40,896,32,917504,13.978679657,14.040679932,0.061999999,23.036720276,_;_;_;1792
5,156,deep_fast,split_ffn_fused_fp8_t8,block40,896,128,917504,14.043959618,14.107159615,0.063199997,23.036720276,_;_;_;_;1792
5,157,deep_fast,split_projection_frag,block40,896,32,917504,14.108759880,14.162759781,0.054000001,23.036720276,_;_;_;_;_;1792
5,158,mh_fast,mh_qkv_normalize_frag_c512,block40,2688,32,2752512,14.166520119,14.239760399,0.073239997,23.036720276,_;_;_;1792
5,159,mh_fused,mh_attention_fused_fp8_out,block40,448,128,448,14.241120338,14.300200462,0.059080001,23.036720276,_;_;_;56;32;512
5,160,mh_fast,mh_attention_project_frag_c512,block40,896,32,917504,14.301679611,14.368359566,0.066679999,23.036720276,_;_;_;_;1792;0;50;30;56;0;0
5,161,mh,mh_shift_pack,block41,4480,256,1146880,14.371359825,14.425040245,0.053679999,23.036720276,_;_;50;30;56;40;4;4;512;0
5,162,deep_fast,split_mix_blocked_h16w,block41,1120,32,1146880,14.431599617,14.503720284,0.072120003,23.036720276,_;_;_;2240
5,163,deep_fast,split_ffn_fused_fp8_t8,block41,1120,128,1146880,14.507559776,14.573559761,0.066000000,23.036720276,_;_;_;_;2240
5,164,deep_fast,split_projection_frag,block41,1120,32,1146880,14.575079918,14.630880356,0.055799998,23.036720276,_;_;_;_;_;2240
5,165,mh_fast,mh_qkv_normalize_frag_c512,block41,3360,32,3440640,14.635160446,14.712759972,0.077600002,23.036720276,_;_;_;2240
5,166,mh_fused,mh_attention_fused_fp8_out,block41,560,128,560,14.714079857,14.777119637,0.063040003,23.036720276,_;_;_;56;40;512
5,167,mh_fast,mh_attention_project_frag_c512,block41,1120,32,1146880,14.778559685,14.847240448,0.068680003,23.036720276,_;_;_;_;2240;0;50;30;56;4;4
5,168,mh,mh_shift_pack,block44,3584,256,917504,14.850279808,14.903840065,0.053560000,23.036720276,_;_;50;30;56;32;0;0;512;0
5,169,deep_fast,split_mix_blocked_h16w,block44,896,32,917504,14.911680222,14.974160194,0.062479999,23.036720276,_;_;_;1792
5,170,deep_fast,split_ffn_fused_fp8_t8,block44,896,128,917504,14.977439880,15.041159630,0.063720003,23.036720276,_;_;_;_;1792
5,171,deep_fast,split_projection_frag,block44,896,32,917504,15.042679787,15.095959663,0.053280000,23.036720276,_;_;_;_;_;1792
5,172,mh_fast,mh_qkv_normalize_frag_c512,block44,2688,32,2752512,15.099720001,15.165519714,0.065800004,23.036720276,_;_;_;1792
5,173,mh_fused,mh_attention_fused_fp8_out,block44,448,128,448,15.166879654,15.223839760,0.056960002,23.036720276,_;_;_;56;32;512
5,174,mh_fast,mh_attention_project_frag_c512,block44,896,32,917504,15.225319862,15.283920288,0.058600001,23.036720276,_;_;_;_;1792;0;50;30;56;0;0
5,175,mh,mh_shift_pack,block45,4480,256,1146880,15.286879539,15.343600273,0.056720000,23.036720276,_;_;50;30;56;40;4;4;512;0
5,176,deep_fast,split_mix_blocked_h16w,block45,1120,32,1146880,15.351400375,15.420280457,0.068879999,23.036720276,_;_;_;2240
5,177,deep_fast,split_ffn_fused_fp8_t8,block45,1120,128,1146880,15.424119949,15.489319801,0.065200001,23.036720276,_;_;_;_;2240
5,178,deep_fast,split_projection_frag,block45,1120,32,1146880,15.490839958,15.546600342,0.055760000,23.036720276,_;_;_;_;_;2240
5,179,mh_fast,mh_qkv_normalize_frag_c512,block45,3360,32,3440640,15.550880432,15.626919746,0.076040000,23.036720276,_;_;_;2240
5,180,mh_fused,mh_attention_fused_fp8_out,block45,560,128,560,15.628279686,15.691040039,0.062760003,23.036720276,_;_;_;56;40;512
5,181,mh_fast,mh_attention_project_frag_c512,block45,1120,32,1146880,15.692440033,15.760880470,0.068439998,23.036720276,_;_;_;_;2240;0;50;30;56;4;4
5,182,mh,mh_shift_pack,block47,4480,256,1146880,15.763919830,15.818360329,0.054439999,23.036720276,_;_;50;30;56;40;0;4;512;0
5,183,deep_fast,split_mix_blocked_h16w,block47,1120,32,1146880,15.824600220,15.894920349,0.070320003,23.036720276,_;_;_;2240
5,184,deep_fast,split_ffn_fused_fp8_t8,block47,1120,128,1146880,15.898759842,15.964679718,0.065920003,23.036720276,_;_;_;_;2240
5,185,deep_fast,split_projection_frag,block47,1120,32,1146880,15.966159821,16.021200180,0.055039998,23.036720276,_;_;_;_;_;2240
5,186,mh_fast,mh_qkv_normalize_frag_c512,block47,3360,32,3440640,16.025560379,16.103559494,0.078000002,23.036720276,_;_;_;2240
5,187,mh_fused,mh_attention_fused_fp8_out,block47,560,128,560,16.104959488,16.167680740,0.062720001,23.036720276,_;_;_;56;40;512
5,188,mh_fast,mh_attention_project_frag_c512,block47,1120,32,1146880,16.169080734,16.237680435,0.068599999,23.036720276,_;_;_;_;2240;0;50;30;56;0;4
5,189,deep_fast,decoder_project2x_h16w_byteout,block48,1504,32,384000,16.240680695,16.334680557,0.093999997,23.036720276,_;_;_;_;50;30;100;60;512;256
5,190,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block48,416,512,1703936,16.336719513,16.441839218,0.105120003,23.036720276,_;_;_;_;_;6656;100;60;104;0;0
5,191,mh_fused,c256_attention_project_fb_bout_diag,block48,104,512,104,16.443239212,16.528560638,0.085320003,23.036720276,_;_;_;_;104;64;0;100;60;0;0
5,192,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block49,416,512,1703936,16.530279160,16.634519577,0.104240000,23.036720276,_;_;_;_;_;6656;100;60;104;4;4
5,193,mh_fused,c256_attention_project_fb_bout_diag,block49,104,512,104,16.636039734,16.718759537,0.082719997,23.036720276,_;_;_;_;104;64;4;100;60;4;4
5,194,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block50,416,512,1703936,16.720479965,16.823320389,0.102839999,23.036720276,_;_;_;_;_;6656;100;60;104;4;0
5,195,mh_fused,c256_attention_project_fb_bout_diag,block50,104,512,104,16.824760437,16.908800125,0.084040001,23.036720276,_;_;_;_;104;64;4;100;60;4;0
5,196,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block51,416,512,1703936,16.910440445,17.014280319,0.103840001,23.036720276,_;_;_;_;_;6656;100;60;104;0;4
5,197,mh_fused,c256_attention_project_fb_bout_diag,block51,104,512,104,17.015840530,17.098400116,0.082560003,23.036720276,_;_;_;_;104;64;4;100;60;0;4
5,198,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block52,416,512,1703936,17.100120544,17.202760696,0.102640003,23.036720276,_;_;_;_;_;6656;100;60;104;0;0
5,199,mh_fused,c256_attention_project_fb_bout_diag,block52,104,512,104,17.204160690,17.287200928,0.083039999,23.036720276,_;_;_;_;104;64;4;100;60;0;0
5,200,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block53,416,512,1703936,17.288879395,17.393720627,0.104840003,23.036720276,_;_;_;_;_;6656;100;60;104;4;4
5,201,mh_fused,c256_attention_project_fb_bout_diag,block53,104,512,104,17.395240784,17.477840424,0.082599998,23.036720276,_;_;_;_;104;64;4;100;60;4;4
5,202,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block54,416,512,1703936,17.479600906,17.581960678,0.102360003,23.036720276,_;_;_;_;_;6656;100;60;104;4;0
5,203,mh_fused,c256_attention_project_fb_bout_diag,block54,104,512,104,17.583400726,17.667200089,0.083800003,23.036720276,_;_;_;_;104;64;4;100;60;4;0
5,204,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block55,416,512,1703936,17.668920517,17.773719788,0.104800001,23.036720276,_;_;_;_;_;6656;100;60;104;0;4
5,205,mh_fused,c256_attention_project_fb_diag,block55,104,512,104,17.775199890,17.864599228,0.089400001,23.036720276,_;_;_;_;104;64;0;100;60;0;4
5,206,deep_fast,decoder_project2x_h16w_byteout,block56,3000,32,768000,17.867080688,17.954000473,0.086920001,23.036720276,_;_;_;_;100;60;200;120;256;128
5,207,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block56,1560,256,3194880,17.955879211,18.075359344,0.119479999,23.036720276,_;_;_;_;_;24960;200;120;208;4;0
5,208,mh_fused,c128_attention_project_fb_bout_diag,block56,390,512,390,18.076799393,18.167440414,0.090640001,23.036720276,_;_;_;_;208;120;4;200;120;4;0
5,209,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block57,1600,256,3276800,18.168960571,18.282440186,0.113480002,23.036720276,_;_;_;_;_;25600;200;120;200;0;4
5,210,mh_fused,c128_attention_project_fb_bout_diag,block57,400,512,400,18.289920807,18.381639481,0.091720000,23.036720276,_;_;_;_;200;128;4;200;120;0;4
5,211,mh_fast,mh_ffn_fused_c128_project_g128_qkv_bytein_fb,block58,1500,256,3072000,18.383079529,18.499719620,0.116640002,23.036720276,_;_;_;_;_;24000;200;120;200;0;0
5,212,mh_fused,c128_attention_project_fb_bout_diag,block58,375,512,375,18.501079559,18.587959290,0.086879998,23.036720276,_;_;_;_;200;120;4;0;0;0;0
5,213,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block59,1664,256,3407872,18.589439392,18.712760925,0.123319998,23.036720276,_;_;_;_;_;26624;200;120;208;4;4
5,214,mh_fused,c128_attention_project_fb_bout_diag,block59,416,512,416,18.720880508,18.808919907,0.088040002,23.036720276,_;_;_;_;208;128;4;200;120;4;4
5,215,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block60,1560,256,3194880,18.810359955,18.938400269,0.128040001,23.036720276,_;_;_;_;_;24960;200;120;208;4;0
5,216,mh_fused,c128_attention_project_fb_bout_diag,block60,390,512,390,18.939760208,19.032560349,0.092799999,23.036720276,_;_;_;_;208;120;4;200;120;4;0
5,217,mh_fast,mh_ffn_fused_c128_project_mapped_g128_qkv_bytein_fb,block61,1600,256,3276800,19.034040451,19.153919220,0.119879998,23.036720276,_;_;_;_;_;25600;200;120;200;0;4
5,218,mh_fused,c128_attention_project_fb_diag,block61,400,512,400,19.162160873,19.252840042,0.090680003,23.036720276,_;_;_;_;200;128;0;200;120;0;4
5,219,deep_fast,decoder_project2x_h16w_byteout,block62,6000,32,1536000,19.254480362,19.374240875,0.119759999,23.036720276,_;_;_;_;200;120;400;240;128;64
5,220,mh_fast,mh_ffn_fused_c64_project_g128_qkv_bytein_fb,block62,6000,128,6144000,19.376560211,19.519079208,0.142519996,23.036720276,_;_;_;_;_;96000;400;240;400;0;0
5,221,mh_fused,c64_attention_project_fb_bout_diag,block62,1500,256,1500,19.520439148,19.626560211,0.106119998,23.036720276,_;_;_;_;400;240;4;0;0;0;0
5,222,mh_fast,mh_ffn_fused_c64_project_mapped_g128_qkv_bytein_fb,block63,6324,128,6475776,19.627920151,19.793600082,0.165680006,23.036720276,_;_;_;_;_;101184;400;240;408;4;4
5,223,mh_fused,c64_attention_project_fb_bout_diag,block63,1581,256,1581,19.795000076,19.920080185,0.125080004,23.036720276,_;_;_;_;408;248;4;400;240;4;4
5,224,mh_fast,mh_ffn_fused_c64_project_mapped_g128_qkv_bytein_fb,block64,6120,128,6266880,19.921520233,20.082679749,0.161160007,23.036720276,_;_;_;_;_;97920;400;240;408;4;0
5,225,mh_fused,c64_attention_project_fb_bout_diag,block64,1530,256,1530,20.084079742,20.206800461,0.122720003,23.036720276,_;_;_;_;408;240;4;400;240;4;0
5,226,mh_fast,mh_ffn_fused_c64_project_mapped_g128_qkv_bytein_fb,block65,6200,128,6348800,20.208280563,20.373720169,0.165439993,23.036720276,_;_;_;_;_;99200;400;240;400;0;4
5,227,mh_fused,c64_attention_project_fb_diag,block65,1550,256,1550,20.375360489,20.499759674,0.124399997,23.036720276,_;_;_;_;400;248;0;400;240;0;4
5,228,deep_fast,decoder_project2x_h16w,block69,12000,32,3072000,20.501359940,20.733959198,0.232600003,23.036720276,_;_;_;_;400;240;800;480;64;32
